funny	user_id	review_id	text	business_id	stars	date	useful	cool
0	TBIVZOZPeUr8-6J69k8AqA	Op7kSM8HCG1hmrazz7_z6g	"""Next time you see the line and ask yourself """"is it worth it?"""" ANSWER- NO!!!!! Great food.. Terrible service. I get that it's a Friday night and you are understaff but to treat your customers with disrespect and roll your eyes when you serve them their food is just degrading. It's not that hard to make 20 sliders for someone. Especially after you already made 20+ for someone who ordered after. """"Here's your order (as she slaps the bag on the counter)"""" -staff Just rude.Ps. 40 min after we orders Been there, done that, never going to do it (in vegas) again."""	dKdApYVFDSNYsNOso6NYlA	1	2016-03-26	0	0
0	_a6zbDL6tbnjk5sj1DA0gA	0r3xcuMso8OQUNhB3_wjMg	Not sure how you managed to screw up a Chicago institution... but you did. I have been going to white castle since I was little in Chicago. Cheap, hot, tasty little meat treats. The highlight was the warm juicy onions against that little crunch of pickle. The location in vegas has just missed the boat. They were tastless, over salted and soggy. I was so ticked I went to the manager and said these are not white castles. He asked me where I was from, told him, he laughed and said me too, then he went back there and made me some himself. Those tasted right. Ultimatly I think it is the fact that you have non-chicagoans trying to make vintage Chicago food. It would be like having a blind guy pick your wardrobe... he can get close because someone told him about the colors but never dead on because having never experiance them, he doesn't  really know what the colors are. (No that's not a dig on blind people). Same deal here...	dKdApYVFDSNYsNOso6NYlA	2	2015-10-08	0	0
8	J-DWUvycMO3uQzDXZzNN8A	w2oiv7Iq9M2tvImPbSL_Ag	Honetly I came here at 3 in the morning (its a 24 hour location) and the line was ridiculous. Nothing but drunk people screaming at the workers and women with barely any clothes on walking around. I really felt as if I was in a nasty club with really bad lighting. It took almost an hour to get my food, the workers looked tired, overworked, and unappreciated. I felt so bad people were yelling at them cursing them out saying mean things to them, It was really bad. On top of that, I ordered the chicken rings and try were extremely dry and hard. The shake was about 7 dollars and not great. Overall I wont be coming back, but I hope that the people that work here can get a nice vacation some day because what they go through is atrocious.	dKdApYVFDSNYsNOso6NYlA	1	2016-04-04	12	10
1	rpbUjRcQpnlQyc2fEXpB_w	7eNi69fHyw0vAey4_3VOAA	"""Great place for a late night snack after a party hardy night on the Strip. Space is a bit cramped but food is up to par. Service was fairly quick, got our """"Sack"""" of 10 sliders within 10 minutes."""	dKdApYVFDSNYsNOso6NYlA	3	2016-05-19	1	1
0	UvZZNG-TQwVyFYjnBHCERA	h7x1qALxufRDYNF9-6PB8Q	I finally got my white castle burgers and the wait was worth.  Would have given 5 starts but the fries were not good.  So So good.  Wish I would have gotten 6 instead of 4.	dKdApYVFDSNYsNOso6NYlA	4	2016-07-06	0	0
0	uQQxmgT7_n0BXc5fqV-Rhw	bA7WMEz0P6vvANzwW7Ilzw	"""DEAR Las Vegas,White Castle is the bomb.  YES you need to be drunk.  YES you want to get them """"extra steamed"""".  And ask management... Where is the dusseldorf and big red??????What is a slider? A SMALL DAMN BURGER!PS.  White castle is the 1st ever burger shop.  It has been around since 1921. PPS.  If the only reason you are coming here is because of Harold and Kumar, GO HOME.  That's like only enjoying Friends in Low Places at a Garth Brook concert."""	dKdApYVFDSNYsNOso6NYlA	5	2015-06-23	0	0
0	_6HoMXvfWptU8BB8-k41pw	c2isJ9Y5XYoqcdHQQ0m81g	Heard the menu selection in Chicago is bigger and offers Jalepeno burger.Burgers are not very much different from the Frozen White Castle in your local stores.	dKdApYVFDSNYsNOso6NYlA	3	2017-01-26	1	0
1	ZJXdkb-OQXCl47wwLPLOAg	B1s9llQKEjguk1s4M6kE6A	We parked at Venetian and walked over. Found out there was a White Castle in Vegas and had to go. We stopped by after a show at the Mandalay at around 1am. Great place to go for a late late night snack....if you're wasted. This is totally drunk food. Don't come here if you're sober. The meat was thin and flavorless. It resembled Spam. Service was super quick though. Fries were the best part of the meal. I would love to try White Castle again...but not in Vegas.	dKdApYVFDSNYsNOso6NYlA	2	2017-05-09	2	1
1	CQzBf4TFvxEvSsIW3Eb73A	g2msMIdgpi6OxvU8jbROpw	Oh White Castle! Even though I never watched the Harold and Kumar movie before, I have heard about the sliders from White Castle and I couldn't wait to try one. Luckily, this fast food restaurant was open 24/7 so after a night of clubbing, my friend and I headed over to this place for a quick meal. There was definitely no lines on a Tuesday morning around 4am, and I quickly ordered one original slider ($1.29) and one chicken ring slider ($1.99) to try. The cashier proudly told me he had 15 chicken rings for lunch when I seemed hesitant in trying the chicken ring slider. I was definitely not hungry enough for 15 chicken sliders, but you do you boo. However, props to the cashier working on this 4am shift! When I received my sliders, I was quite surprised at how tiny these sliders looked. They were about the size of my palms and I'm pretty sure I can eat the slider in one bite if I tried hard enough. Taste wise- they were both okay. They were not mind-blowing and I don't see myself craving these sliders in the future. They actually tasted a bit plain to me, since there was no special sauce included in the beef or chicken slider. I guess this a good place to grab a quick bite if you are on a budget since the prices were more reasonable than other restaurants on the strip. I can't say I won't ever be back, but probably not in the near future.	dKdApYVFDSNYsNOso6NYlA	3	2016-05-25	1	1
0	LywSnhIT-LxZPLnm-2JnHw	v7PheqsQlyrSFzeF0j2oPw	I've only heard of the wonders that are White Castle sliders. As a CA native, WC is a thing of movies and the frozen aisle at Walmart, but I needed to try the real thing. The line was short on a Sunday at 11am and my double cheese slider was ready in less than 5 minutes. IT WAS ALL I EVER HOPED AND DREAMED OF. The onion content is a bit heavier than I'd have chosen, but I'll know that for next time. Hot, moist, delicious, and satisfying. Why aren't these available closer to home?	dKdApYVFDSNYsNOso6NYlA	5	2016-03-21	0	0
2	amk01zj6zRo5-eUQW_Yhkg	ZZ3_LtBQyHRRkyV0EpOixw	Yay. First time trying and I was not disappointed. SIMPLE Cheeseburgers & Cheap! Extra grilled onions Liked the open kitchen layout.Super Clean!Friendly staff.	dKdApYVFDSNYsNOso6NYlA	4	2015-06-24	2	2
2	82dCHyU-ANOgdhxUgZsUeg	Y64IXgRBNbwxJu80yLcuKw	Are you in Las Vegas in the north part of the strip, drunk, hungry, wandering around, already took off your heels and have flat/slippers/or just nastily barefoot? White Castle is there for you! I mean, it is what it is! If you think chicken nuggets are unnaturally shaped, get on some chicken RINGS! I cannot differentiate between regular White Castle burgers from the brick & mortar and the frozen ones. It's like they might as well have a bunch of microwaves to warm up the frozen mutant meat--no one is going to notice or care.Chicken Rings, wtf? Yes.	dKdApYVFDSNYsNOso6NYlA	4	2017-01-29	1	1
0	XS9MxXLAHJz6HWSdUfA4qA	6uA6mhXA8dCaW8_QB1TEkQ	It was husbands pick.  Heard about the lines on opening day so I was worried that it might be crowded but alas it was not at all and I can see why.  It is connected to the Casino Royale but has its own store front so you literally pass it when walking on the strip.  You can see and hear slots in the dining room.   I've tried them in the frozen aisle before and ended up tossing the rest of the box because I thought they were awful then.  I was hoping that maybe getting it fresh would make a difference.  UM, no.  They were pretty awful.  Patty is thin as paper with no flavor.  Bread is soft and soggy.  Price was also a lot for the quality you get.  $7.99 for 4 sliders, ordinary crinkle fries and a drink but it could be because they are on the strip.  Even my husband was not crazy about them either.  It was good enough to try once but I won't be coming back.  I just don't get the fascination?  Give me In and Out Burger anyday.  Heck even Burger King beats it and I can't stand Burger King.  They get an extra star for friendly staff. As for the complaint about the trays, that is the least of their problem.  The whole thing was so bland.  Would be good for kids.	dKdApYVFDSNYsNOso6NYlA	2	2015-09-04	0	0
1	nPXpjXq7UvGZWtUO6JQMcg	Hv39syMOWdBRTRueX4OuIw	Food is whack....don't know what Harold and Kumar were craving...don't this crap here...In-N-Out rules here...	dKdApYVFDSNYsNOso6NYlA	1	2015-02-16	2	0
5	q93KSB8PtxchdgcY17bH8Q	2XtRq7CFGcwsiCNSsEYtjA	I love how all of these east coast classics are making their way to Las Vegas! I guess that is the one perk about living in a city that is just one big tourist destination.White Castle made its debut a few months ago in Casino Royale, a hotel that is smashed between the Venetian and Harrah's. White Castle is really easy to find since their have their own entrance from the street. I have read the reviews about the long lines, so I waited out the hype and my first visit was last week. I was there around 4pm on a Sunday and the line was not too bad-- I would say tops, 15 minutes. We ordered four cheese sliders, a double slider, loaded fries, regular fries, cheese sticks, and drinks. The person took our order asked where we were visiting from and when replied that we lived here she offered us a 10% local discount. Sweet! You wait for your number to be called at the end of the counter. The food came out in about 5 minutes. Cheese Sliders-- They are pretty tiny, seeing how the meat in the burger is about the thickness of about 10 post it notes stacked on top of each other. But hey, they were still pretty tasty. I like the squishy buns. Ha, that sounds really weird.Fries-- Crinkle fries are better than any other fries in the whole entire world. So, I like!Loaded Fries-- Meh, could skip on these. The bacon and cheese toppings were not that special.Cheese Sticks-- I think these things could be good if there was better marinara sauce. The sauce comes in one of those sauce tubs that do not require refrigeration. It has a weird after taste. After reading all of the mixed reviews, I have to say that my visit was better than expected. A lot of people are saying that it is not like how it is on the east coast, but that's how it usually goes. The original is always better. Don't even get me started on Shake Shack LV. All of our mini sliders & fries came out to be around $20-- but that was expected, since this is the strip. The next time I want to try the cheesecake on a stick or the chicken sliders. I think I saw a sign that said that they also have a breakfast menu.Oh yeah, White Castle is open 24/7 to satisfy your after party munchies.	dKdApYVFDSNYsNOso6NYlA	4	2016-09-19	12	9
